Round,RPi,Treatment,Pre-exp_treat,Tube,Solution,Start,End,Change,Notes,Thorax
1,1,TMX,TMX,L,TMX,3.4733,3.3292,0.1441,Alive,
1,1,TMX,TMX,R,Sucrose,3.5993,3.2922,0.3071,Alive,
1,2,TMX,TMX,L,TMX,3.4563,3.3001,0.1562,Alive,
1,2,TMX,TMX,R,Sucrose,3.5043,3.4352,0.0691,Alive,
1,3,TMX,TMX,L,TMX,3.4935,3.3043,0.1892,Alive,
1,3,TMX,TMX,R,Sucrose,3.5228,3.4249,0.0979,Alive,
1,4,TMX,TMX,L,Sucrose,3.5606,3.4549,0.1057,Lethargic,
1,4,TMX,TMX,R,TMX,3.5286,3.3697,0.1589,Lethargic,
1,5,CAF,CAF,L,Caffeine,3.5488,3.3311,0.2177,Alive,
1,5,CAF,CAF,R,Sucrose,3.5602,3.2171,0.3431,Alive,
1,6,CAF,CAF,L,Caffeine,3.5779,3.3533,0.2246,Alive,
1,6,CAF,CAF,R,Sucrose,3.6164,3.4351,0.1813,Alive,
1,7,CAF,CAF,L,Caffeine,3.5112,3.4289,0.0823,Alive,
1,7,CAF,CAF,R,Sucrose,3.5536,3.2522,0.3014,Alive,
1,8,CAF,CAF,L,Caffeine,3.5674,3.3712,0.1962,Alive,
1,8,CAF,CAF,R,Sucrose,3.462,3.2639,0.1981,Alive,
1,9,CAF,CAF,L,Sucrose,3.5314,3.2952,0.2362,Alive,
1,9,CAF,CAF,R,Caffeine,3.4868,3.355,0.1318,Alive,
1,10,CAF,CAF,L,Sucrose,3.4796,3.2862,0.1934,Alive,
1,10,CAF,CAF,R,Caffeine,3.476,3.4151,0.0609,Alive,
2,1,SCOP,SCOP,L,Scopolamine,3.5607,3.2184,0.3423,Alive,
2,1,SCOP,SCOP,R,Sucrose,3.4919,3.3343,0.1576,Alive,
2,2,SCOP,SCOP,L,Scopolamine,3.5561,3.2462,0.3099,Alive,
2,2,SCOP,SCOP,R,Sucrose,3.5467,3.3943,0.1524,Alive,
2,3,SCOP,SCOP,L,Scopolamine,3.407,2.9702,0.4368,Alive,
2,3,SCOP,SCOP,R,Sucrose,3.492,3.413,0.079,Alive,
2,4,SCOP,SCOP,L,Scopolamine,3.5133,3.3071,0.2062,Alive,
2,4,SCOP,SCOP,R,Sucrose,3.6054,3.3879,0.2175,Alive,
2,5,SCOP,SCOP,L,Scopolamine,3.508,3.3492,0.1588,Alive,
2,5,SCOP,SCOP,R,Sucrose,3.5108,3.219,0.2918,Alive,
2,6,AREC,AREC,L,Sucrose,3.5418,3.318,0.2238,Alive,
2,6,AREC,AREC,R,Arecoline,3.5277,3.387,0.1407,Alive,
2,7,AREC,AREC,L,Sucrose,3.4966,3.2941,0.2025,Alive,
2,7,AREC,AREC,R,Arecoline,3.52,3.3618,0.1582,Alive,
2,8,AREC,AREC,L,Sucrose,3.558,3.3927,0.1653,Alive,
2,8,AREC,AREC,R,Arecoline,3.6186,3.4131,0.2055,Alive,
2,9,AREC,AREC,L,Arecoline,3.6304,3.4749,0.1555,Alive,
2,9,AREC,AREC,R,Sucrose,3.5638,3.3762,0.1876,Alive,
2,10,AREC,AREC,L,Sucrose,3.628,3.5196,0.1084,Dead,
2,10,AREC,AREC,R,Arecoline,3.6244,3.5138,0.1106,Dead,
3,1,TMX,TMX,L,TMX,3.4846,3.4127,0.0719,Alive,
3,1,TMX,TMX,R,Sucrose,3.5085,3.2668,0.2417,Alive,
3,2,TMX,TMX,L,Sucrose,3.5751,3.3562,0.2189,Alive,
3,2,TMX,TMX,R,TMX,3.4754,3.3053,0.1701,Alive,
3,3,TMX,TMX,L,TMX,3.5528,3.4676,0.0852,Dead,
3,3,TMX,TMX,R,Sucrose,3.5821,3.5206,0.0615,Dead,
3,4,TMX,TMX,L,TMX,3.5263,3.4039,0.1224,Alive,
3,4,TMX,TMX,R,Sucrose,3.5688,3.3939,0.1749,Alive,
3,5,TMX,TMX,L,TMX,3.527,3.1448,0.3822,Alive,
3,5,TMX,TMX,R,Sucrose,3.5659,3.3878,0.1781,Alive,
3,6,AREC,AREC,L,Arecoline,3.4965,3.1891,0.3074,Alive,
3,6,AREC,AREC,R,Sucrose,3.4854,3.341,0.1444,Alive,
3,7,AREC,AREC,L,Sucrose,3.5945,3.4935,0.101,Dead,
3,7,AREC,AREC,R,Arecoline,3.5372,3.4683,0.0689,Dead,
3,8,AREC,AREC,L,Sucrose,3.5586,3.454,0.1046,Dead,
3,8,AREC,AREC,R,Arecoline,3.5684,3.4729,0.0955,Dead,
3,9,AREC,AREC,L,Sucrose,3.5677,3.2719,0.2958,Alive,
3,9,AREC,AREC,R,Arecoline,3.5081,3.3746,0.1335,Alive,
3,10,AREC,AREC,L,Sucrose,3.6504,3.5497,0.1007,Dead,
3,10,AREC,AREC,R,Arecoline,3.5573,3.4657,0.0916,Dead,
4,1,SCOP,SCOP,L,Sucrose,3.4676,3.2531,0.2145,Dead,
4,1,SCOP,SCOP,R,Scopolamine,3.4842,3.3718,0.1124,Dead,
4,2,SCOP,SCOP,L,Sucrose,3.5087,3.3348,0.1739,Alive,
4,2,SCOP,SCOP,R,Scopolamine,3.4814,3.3603,0.1211,Alive,
4,3,SCOP,SCOP,L,Scopolamine,3.5201,3.2691,0.251,Alive,
4,3,SCOP,SCOP,R,Sucrose,3.495,3.3576,0.1374,Alive,
4,4,SCOP,SCOP,L,Scopolamine,3.5201,3.3754,0.1447,Dead,
4,4,SCOP,SCOP,R,Sucrose,3.4882,3.4004,0.0878,Dead,
4,5,SCOP,SCOP,L,Scopolamine,3.5184,3.3176,0.2008,Alive,
4,5,SCOP,SCOP,R,Sucrose,3.5366,3.4293,0.1073,Alive,
4,6,SUC,SUC,L,S2,3.4188,3.2821,0.1367,Alive,
4,6,SUC,SUC,R,S1,3.4807,3.2309,0.2498,Alive,
4,7,SUC,SUC,L,S1,3.4602,3.3438,0.1164,Alive,
4,7,SUC,SUC,R,S2,3.4665,3.1903,0.2762,Alive,
4,8,SUC,SUC,L,S2,3.5218,3.339,0.1828,Alive,
4,8,SUC,SUC,R,S1,3.5591,3.4377,0.1214,Alive,
4,9,SUC,SUC,L,S1,3.5145,3.3875,0.127,Alive,
4,9,SUC,SUC,R,S2,3.5459,3.2877,0.2582,Alive,
4,10,SUC,SUC,L,S1,3.5333,3.3791,0.1542,Alive,
4,10,SUC,SUC,R,S2,3.5141,3.455,0.0591,Alive,
5,1,CAF,CAF,L,Sucrose,3.4915,3.4213,0.0702,Dead,
5,1,CAF,CAF,R,Caffeine,3.5382,3.445,0.0932,Dead,
5,2,CAF,CAF,L,Caffeine,3.5755,3.4913,0.0842,Dead,
5,2,CAF,CAF,R,Sucrose,3.5634,3.5008,0.0626,Dead,
5,3,CAF,CAF,L,Sucrose,3.5227,3.3975,0.1252,Alive,
5,3,CAF,CAF,R,Caffeine,3.5733,3.4508,0.1225,Alive,
5,4,CAF,CAF,L,Sucrose,3.5651,3.4692,0.0959,Dead,
5,4,CAF,CAF,R,Caffeine,3.6192,3.5203,0.0989,Dead,
5,5,CAF,CAF,L,Caffeine,3.5633,3.4873,0.076,Dead,
5,5,CAF,CAF,R,Sucrose,3.5835,3.494,0.0895,Dead,
5,6,TMX,TMX,L,Sucrose,3.515,3.2266,0.2884,Alive,
5,6,TMX,TMX,R,TMX,3.5297,3.3519,0.1778,Alive,
5,7,TMX,TMX,L,Sucrose,3.5097,3.2959,0.2138,Alive,
5,7,TMX,TMX,R,TMX,3.5665,3.3005,0.266,Alive,
5,8,TMX,TMX,L,Sucrose,3.5569,3.49,0.0669,Dead,
5,8,TMX,TMX,R,TMX,3.5402,3.4807,0.0595,Dead,
5,9,TMX,TMX,L,Sucrose,3.5436,3.3424,0.2012,Alive,
5,9,TMX,TMX,R,TMX,3.576,3.4158,0.1602,Alive,
5,10,TMX,TMX,L,Sucrose,3.5424,3.4677,0.0747,Dead,
5,10,TMX,TMX,R,TMX,3.548,3.4776,0.0704,Dead,
6,1,AREC,AREC,L,Sucrose,3.56,3.468,0.092,Dead,
6,1,AREC,AREC,R,Arecoline,3.5314,3.4651,0.0663,Dead,
6,2,AREC,AREC,L,Arecoline,3.5786,3.4245,0.1541,Alive,
6,2,AREC,AREC,R,Sucrose,3.5309,3.3313,0.1996,Alive,
6,3,AREC,AREC,L,Arecoline,3.5195,3.4321,0.0874,Dead,
6,3,AREC,AREC,R,Sucrose,3.5693,3.4522,0.1171,Dead,
6,4,AREC,AREC,L,Sucrose,3.4659,3.402,0.0639,Dead,
6,4,AREC,AREC,R,Arecoline,3.4972,3.4144,0.0828,Dead,
6,5,AREC,AREC,L,Sucrose,3.5095,3.4352,0.0743,Dead,
6,5,AREC,AREC,R,Arecoline,3.5486,3.4363,0.1123,Dead,
6,6,SCOP,SCOP,L,Scopolamine,3.5263,3.4113,0.115,Alive,
6,6,SCOP,SCOP,R,Sucrose,3.4977,3.4326,0.0651,Alive,
6,7,SCOP,SCOP,L,Sucrose,3.5595,3.4826,0.0769,Escaped,
6,7,SCOP,SCOP,R,Scopolamine,3.5856,3.4225,0.1631,Escaped,
6,8,SCOP,SCOP,L,Sucrose,3.4708,3.3874,0.0834,Alive,
6,8,SCOP,SCOP,R,Scopolamine,3.5406,3.4056,0.135,Alive,
6,9,SCOP,SCOP,L,Scopolamine,3.559,3.4697,0.0893,Alive,
6,9,SCOP,SCOP,R,Sucrose,3.5631,3.4046,0.1585,Alive,
6,10,SCOP,SCOP,L,Sucrose,3.5285,3.4439,0.0846,Alive,
6,10,SCOP,SCOP,R,Scopolamine,3.5289,3.3374,0.1915,Alive,
7,1,CAF,CAF,L,Sucrose,3.4896,3.4302,0.0594,Dead,
7,1,CAF,CAF,R,Caffeine,3.4325,3.3547,0.0778,Dead,
7,2,CAF,CAF,L,Caffeine,3.3526,3.1751,0.1775,Alive,
7,2,CAF,CAF,R,Sucrose,3.5127,3.4021,0.1106,Alive,
7,3,CAF,CAF,L,Caffeine,3.4201,3.2633,0.1568,Alive,
7,3,CAF,CAF,R,Sucrose,3.5168,3.3568,0.16,Alive,
7,4,CAF,CAF,L,Caffeine,3.476,3.4135,0.0625,Alive,
7,4,CAF,CAF,R,Sucrose,3.583,3.323,0.26,Alive,
7,5,CAF,CAF,L,Sucrose,3.5388,3.3356,0.2032,Alive,
7,5,CAF,CAF,R,Caffeine,3.4492,3.3563,0.0929,Alive,
7,6,TMX,TMX,L,Sucrose,3.5018,3.4022,0.0996,Escaped,
7,6,TMX,TMX,R,TMX,3.3564,3.2996,0.0568,Escaped,
7,7,TMX,TMX,L,TMX,3.3127,3.2606,0.0521,Dead,
7,7,TMX,TMX,R,Sucrose,3.4834,3.4231,0.0603,Dead,
7,8,TMX,TMX,L,Sucrose,3.5319,3.4104,0.1215,Alive,
7,8,TMX,TMX,R,TMX,3.4032,3.1138,0.2894,Alive,
7,9,TMX,TMX,L,Sucrose,3.468,3.4176,0.0504,Escaped,
7,9,TMX,TMX,R,TMX,3.4351,3.3286,0.1065,Escaped,
7,10,TMX,TMX,L,TMX,3.5062,3.4584,0.0478,Alive,
7,10,TMX,TMX,R,Sucrose,3.5131,3.2703,0.2428,Alive,
8,1,AREC,AREC,L,Sucrose,3.5071,3.4181,0.089,Alive,
8,1,AREC,AREC,R,Arecoline,3.5481,3.4355,0.1126,Alive,
8,2,AREC,AREC,L,Sucrose,3.5049,3.331,0.1739,Alive,
8,2,AREC,AREC,R,Arecoline,3.4859,3.4163,0.0696,Alive,
8,3,AREC,AREC,L,Arecoline,3.5313,3.4477,0.0836,Alive,
8,3,AREC,AREC,R,Sucrose,3.5151,3.3173,0.1978,Alive,
8,4,AREC,AREC,L,Arecoline,3.5561,3.3422,0.2139,Alive,
8,4,AREC,AREC,R,Sucrose,3.5203,3.4695,0.0508,Alive,
8,5,SCOP,SCOP,L,Sucrose,3.5144,3.3234,0.191,Alive,
8,5,SCOP,SCOP,R,Scopolamine,3.5208,3.4562,0.0646,Alive,
8,6,SUC,SUC,L,S2,3.5073,3.4373,0.07,Alive,
8,6,SUC,SUC,R,S1,3.4877,3.3193,0.1684,Alive,
8,7,SUC,SUC,L,S2,3.5214,3.3456,0.1758,Alive,
8,7,SUC,SUC,R,S1,3.5302,3.4008,0.1294,Alive,
8,8,SUC,SUC,L,S1,3.5095,3.457,0.0525,Alive,
8,8,SUC,SUC,R,S2,3.5285,3.3666,0.1619,Alive,
8,9,SUC,SUC,L,S1,3.5225,3.2995,0.223,Alive,
8,9,SUC,SUC,R,S2,3.4425,3.3468,0.0957,Spill,
8,10,SUC,SUC,L,S2,3.5265,3.3143,0.2122,Alive,
8,10,SUC,SUC,R,S1,3.5391,3.3445,0.1946,Alive,
9,1,CAF,CAF,L,Caffeine,3.5516,3.3218,0.2298,Alive,
9,1,CAF,CAF,R,Sucrose,3.4005,3.2376,0.1629,Alive,
9,2,CAF,CAF,L,Sucrose,3.4276,3.2913,0.1363,Alive,
9,2,CAF,CAF,R,Caffeine,3.4973,3.1996,0.2977,Alive,
9,3,CAF,CAF,L,Sucrose,3.4069,3.2229,0.184,Alive,
9,3,CAF,CAF,R,Caffeine,3.5385,3.2999,0.2386,Alive,
9,4,CAF,CAF,L,Sucrose,3.432,3.2949,0.1371,Alive,
9,4,CAF,CAF,R,Caffeine,3.5231,3.3044,0.2187,Alive,
9,5,CAF,CAF,L,Sucrose,3.4549,3.2946,0.1603,Alive,
9,5,CAF,CAF,R,Caffeine,3.5142,3.3074,0.2068,Alive,
9,6,CAF,CAF,L,Caffeine,3.238,2.6531,0.5849,Alive,
9,6,CAF,CAF,R,Sucrose,3.5303,3.3713,0.159,Alive,
9,7,CAF,CAF,L,Sucrose,3.5251,3.3856,0.1395,Alive,
9,7,CAF,CAF,R,Caffeine,3.5664,3.4701,0.0963,Alive,
9,8,TMX,TMX,L,TMX,3.5172,3.4521,0.0651,Alive,
9,8,TMX,TMX,R,Sucrose,3.5169,3.3187,0.1982,Alive,
9,9,TMX,TMX,L,Sucrose,3.4872,3.4092,0.078,Escaped,
9,9,TMX,TMX,R,TMX,3.5244,3.4411,0.0833,Escaped,
9,10,TMX,TMX,L,Sucrose,3.5397,3.2381,0.3016,Alive,
9,10,TMX,TMX,R,TMX,3.5022,3.3473,0.1549,Alive,
10,1,AREC,AREC,L,Sucrose,3.4909,NA,NA,spill,
10,1,AREC,AREC,R,X,3.4727,NA,NA,spill,
10,2,AREC,AREC,L,Sucrose,3.5116,NA,NA,spill,
10,2,AREC,AREC,R,X,3.489,NA,NA,spill,
10,3,AREC,AREC,L,X,3.487,NA,NA,spill,
10,3,AREC,AREC,R,Sucrose,3.5026,NA,NA,spill,
10,4,AREC,AREC,L,Sucrose,3.501,NA,NA,spill,
10,4,AREC,AREC,R,X,3.4464,NA,NA,spill,
10,5,SCOP,SCOP,L,Sucrose,3.5983,NA,NA,spill,
10,5,SCOP,SCOP,R,X,3.4216,NA,NA,spill,
10,6,SCOP,SCOP,L,Scopolamine,3.3831,NA,NA,spill,
10,6,SCOP,SCOP,R,Sucrose,3.4162,NA,NA,spill,
10,7,SCOP,SCOP,L,Sucrose,3.4798,NA,NA,spill,
10,7,SCOP,SCOP,R,Scopolamine,3.5001,NA,NA,spill,
10,8,SCOP,SCOP,L,Sucrose,3.4546,NA,NA,spill,
10,8,SCOP,SCOP,R,Scopolamine,3.4887,NA,NA,spill,
10,9,SCOP,SCOP,L,Scopolamine,3.4094,NA,NA,spill,
10,9,SCOP,SCOP,R,Sucrose,3.3996,NA,NA,spill,
10,10,SCOP,SCOP,L,Sucrose,3.4996,NA,NA,spill,
10,10,SCOP,SCOP,R,Scopolamine,3.4946,NA,NA,spill,
11,1,CAF,CAF,L,Caffeine,3.5332,3.3051,0.2281,Alive,
11,1,CAF,CAF,R,Sucrose,3.5691,3.2687,0.3004,Alive,
11,2,CAF,CAF,L,Sucrose,3.4787,3.2509,0.2278,Alive,
11,2,CAF,CAF,R,Caffeine,3.5186,3.2666,0.252,Alive,
11,3,CAF,CAF,L,Sucrose,3.4468,3.3687,0.0781,Dead,
