Round,RPi,Treatment,Pre-exp_treat,Tube,Solution,Start,End,Change,Notes,Thorax
11,3,CAF,CAF,R,Caffeine,3.5556,3.4584,0.0972,Dead,
11,4,SUC,SUC,L,S1,3.5417,3.3633,0.1784,Alive,
11,4,SUC,SUC,R,S2,3.5127,2.9619,0.5508,Alive,
11,5,SUC,SUC,L,S1,3.4751,3.4109,0.0642,Dead,
11,5,SUC,SUC,R,S2,3.4717,3.4093,0.0624,Dead,
11,6,SUC,SUC,L,S2,3.5102,3.297,0.2132,Alive,
11,6,SUC,SUC,R,S1,3.4698,3.3084,0.1614,Alive,
12,1,AREC,AREC,L,Arecoline,3.446,3.1728,0.2732,Alive,5.66
12,1,AREC,AREC,R,Sucrose,3.4626,3.3228,0.1398,Alive,5.66
12,2,AREC,AREC,L,Sucrose,3.5114,3.2683,0.2431,Alive,5.77
12,2,AREC,AREC,R,Arecoline,3.4816,3.2213,0.2603,Alive,5.77
12,3,AREC,AREC,L,Arecoline,3.4895,3.2565,0.233,Alive,5.56
12,3,AREC,AREC,R,Sucrose,3.5208,3.3438,0.177,Alive,5.56
12,4,AREC,AREC,L,Sucrose,3.5107,3.1733,0.3374,Alive,5.9
12,4,AREC,AREC,R,Arecoline,3.4707,3.2303,0.2404,Alive,5.9
12,5,AREC,AREC,L,Arecoline,3.4867,3.3963,0.0904,Alive,5.62
12,5,AREC,AREC,R,Sucrose,3.5071,3.248,0.2591,Alive,5.62
12,6,SUC,SUC,L,S2,3.5783,3.4215,0.1568,Alive,6
12,6,SUC,SUC,R,S1,3.4922,3.3093,0.1829,Alive,6
14,1,TMX,TMX,L,Sucrose,3.6597,3.3272,0.3325,Alive,6.12
14,1,TMX,TMX,R,TMX,3.4993,3.3129,0.1864,Alive,6.12
14,2,TMX,TMX,L,TMX,3.5642,3.4735,0.0907,Alive,6.02
14,2,TMX,TMX,R,Sucrose,3.5873,3.2378,0.3495,Alive,6.02
14,3,TMX,TMX,L,Sucrose,3.473,3.266,0.207,Alive,5.56
14,3,TMX,TMX,R,TMX,3.5256,3.3963,0.1293,Alive,5.56
14,4,TMX,TMX,L,TMX,3.5228,3.4593,0.0635,Died,5.56
14,4,TMX,TMX,R,Sucrose,3.5091,3.4374,0.0717,Died,5.56
14,5,TMX,TMX,L,Sucrose,3.4981,3.3801,0.118,Alive,5.66
14,5,TMX,TMX,R,TMX,3.515,3.0845,0.4305,Alive,5.66
14,6,TMX,TMX,L,TMX,3.5703,3.1256,0.4447,Alive,5.91
14,6,TMX,TMX,R,Sucrose,3.4911,3.2149,0.2762,Alive,5.91
14,7,SCOP,SCOP,L,Sucrose,3.4718,3.417,0.0548,Died,4.96
14,7,SCOP,SCOP,R,Scopolamine,3.4921,3.441,0.0511,Died,4.96
14,8,SCOP,SCOP,L,Scopolamine,3.5192,3.3185,0.2007,Alive,5.59
14,8,SCOP,SCOP,R,Sucrose,3.4901,3.1952,0.2949,Alive,5.59
14,9,SCOP,SCOP,L,Sucrose,3.5821,3.4243,0.1578,Alive,6.39
14,9,SCOP,SCOP,R,Scopolamine,3.4585,3.2611,0.1974,Alive,6.39
14,10,SCOP,SCOP,L,Scopolamine,3.4789,3.2943,0.1846,Alive,5.42
14,10,SCOP,SCOP,R,Sucrose,3.4966,3.2555,0.2411,Alive,5.42
15,1,CAF,CAF,L,Caffeine,3.5253,3.3439,0.1814,Alive,5.3
15,1,CAF,CAF,R,Sucrose,3.5396,3.3825,0.1571,Alive,5.3
15,2,CAF,CAF,L,Sucrose,3.5273,3.3433,0.184,Alive,5.83
15,2,CAF,CAF,R,Caffeine,3.5048,3.2961,0.2087,Alive,5.83
15,3,CAF,CAF,L,Caffeine,3.5275,3.3334,0.1941,Alive,5.21
15,3,CAF,CAF,R,Sucrose,3.5639,3.4638,0.1001,Alive,5.21
15,4,CAF,CAF,L,Sucrose,3.4882,3.3246,0.1636,Escaped,4.83
15,4,CAF,CAF,R,Caffeine,3.5462,3.4541,0.0921,Escaped,4.83
15,5,CAF,CAF,L,Caffeine,3.3832,3.0217,0.3615,Alive,5.51
15,5,CAF,CAF,R,Sucrose,3.5534,3.3488,0.2046,Alive,5.51
15,6,AREC,AREC,L,Sucrose,3.5941,3.3945,0.1996,Alive,5.21
15,6,AREC,AREC,R,Arecoline,3.5399,3.2256,0.3143,Alive,5.21
15,7,AREC,AREC,L,Arecoline,3.5315,3.1764,0.3551,Alive,5.36
15,7,AREC,AREC,R,Sucrose,3.5265,3.3611,0.1654,Alive,5.36
15,8,AREC,AREC,L,Sucrose,3.5495,3.3218,0.2277,Alive,5.3
15,8,AREC,AREC,R,Arecoline,3.5792,3.2923,0.2869,Alive,5.3
15,9,AREC,AREC,L,Arecoline,3.5657,3.2609,0.3048,Alive,5.38
15,9,AREC,AREC,R,Sucrose,3.5253,3.4104,0.1149,Alive,5.38
15,10,AREC,AREC,L,Sucrose,3.5501,3.4364,0.1137,Alive,5.76
15,10,AREC,AREC,R,Arecoline,3.5435,3.3084,0.2351,Alive,5.76
16,1,SUC,SUC,L,S2,3.5349,3.267,0.2679,Alive,5.66
16,1,SUC,SUC,R,S1,3.5929,3.4037,0.1892,Alive,5.66
16,2,SUC,SUC,L,S1,3.5673,3.3894,0.1779,Alive,5.4
16,2,SUC,SUC,R,S2,3.5109,3.0944,0.4165,Alive,5.4
16,3,SUC,SUC,L,S2,3.5264,3.3668,0.1596,Alive,5.55
16,3,SUC,SUC,R,S1,3.5497,3.3041,0.2456,Alive,5.55
16,4,SUC,SUC,L,S1,3.5664,3.3744,0.192,Alive,5.64
16,4,SUC,SUC,R,S2,3.5649,3.2597,0.3052,Alive,5.64
16,5,SUC,SUC,L,S2,3.5773,3.3505,0.2268,Alive,5.55
16,5,SUC,SUC,R,S1,3.5885,3.2715,0.317,Alive,5.55
16,6,TMX,TMX,L,TMX,3.5548,3.4275,0.1273,Alive,5.83
16,6,TMX,TMX,R,Sucrose,3.5647,3.3093,0.2554,Alive,5.83
16,7,TMX,TMX,L,Sucrose,3.5077,3.4292,0.0785,Alive,5.48
16,7,TMX,TMX,R,TMX,3.5731,3.2793,0.2938,Alive,5.48
16,8,TMX,TMX,L,TMX,3.5564,3.4323,0.1241,Alive,5.26
16,8,TMX,TMX,R,Sucrose,3.5987,3.3539,0.2448,Alive,5.26
16,9,TMX,TMX,L,Sucrose,3.6029,3.5058,0.0971,Alive,5.59
16,9,TMX,TMX,R,TMX,3.5678,3.3692,0.1986,Alive,5.59
16,10,TMX,TMX,L,TMX,3.6186,3.2809,0.3377,Alive,5.42
16,10,TMX,TMX,R,Sucrose,3.5683,3.4597,0.1086,Alive,5.42
17,1,CAF,CAF,L,Sucrose,3.5837,3.2563,0.3274,Alive,5.62
17,1,CAF,CAF,R,Caffeine,3.607,3.3563,0.2507,Alive,5.62
17,2,CAF,CAF,L,Caffeine,3.5407,3.3294,0.2113,Alive,5.48
17,2,CAF,CAF,R,Sucrose,3.5173,3.28,0.2373,Alive,5.48
17,3,CAF,CAF,L,Sucrose,3.5956,3.4138,0.1818,Alive,5.12
17,3,CAF,CAF,R,Caffeine,3.4801,3.2094,0.2707,Alive,5.12
17,4,CAF,CAF,L,Caffeine,3.5413,3.2056,0.3357,Alive,5.73
17,4,CAF,CAF,R,Sucrose,3.5698,3.3973,0.1725,Alive,5.73
17,5,CAF,CAF,L,Sucrose,3.5728,3.2744,0.2984,Alive,5.5
17,5,CAF,CAF,R,Caffeine,3.5513,3.2641,0.2872,Alive,5.5
17,6,CAF,CAF,L,Caffeine,3.5194,3.3482,0.1712,Alive,6.08
17,6,CAF,CAF,R,Sucrose,3.595,3.163,0.432,Alive,6.08
17,7,CAF,CAF,L,Sucrose,3.595,3.3278,0.2672,Alive,5.6
17,7,CAF,CAF,R,Caffeine,3.5597,3.4886,0.0711,Alive,5.6
17,8,SCOP,SCOP,L,Sucrose,3.6226,3.3529,0.2697,Alive,5.65
17,8,SCOP,SCOP,R,Scopolamine,3.5844,3.4783,0.1061,Alive,5.65
17,9,SCOP,SCOP,L,Scopolamine,3.5521,3.3388,0.2133,Alive,5.49
17,9,SCOP,SCOP,R,Sucrose,3.5672,3.3992,0.168,Alive,5.49
17,10,SCOP,SCOP,L,Sucrose,3.5648,3.3647,0.2001,Alive,5.51
17,10,SCOP,SCOP,R,Scopolamine,3.5771,3.3241,0.253,Alive,5.51
18,1,SUC,SUC,L,S1,3.5723,3.3319,0.2404,Alive,5.83
18,1,SUC,SUC,R,S2,3.5351,3.3292,0.2059,Alive,5.83
18,2,SUC,SUC,L,S2,3.5829,3.4303,0.1526,Alive,5.67
18,2,SUC,SUC,R,S1,3.5762,3.4595,0.1167,Alive,5.67
18,3,SUC,SUC,L,S1,3.5988,3.2695,0.3293,Alive,6.06
18,3,SUC,SUC,R,S2,3.5378,3.1854,0.3524,Alive,6.06
18,4,SUC,SUC,L,S2,3.5785,3.3129,0.2656,Alive,5.1
18,4,SUC,SUC,R,S1,3.6157,3.5129,0.1028,Alive,5.1
18,5,AREC,AREC,L,Sucrose,3.4918,3.4248,0.067,Died,5.41
18,5,AREC,AREC,R,Arecoline,3.5039,3.417,0.0869,Died,5.41
18,6,AREC,AREC,L,Arecoline,3.6117,3.3692,0.2425,Alive,5.16
18,6,AREC,AREC,R,Sucrose,3.5688,3.4153,0.1535,Alive,5.16
19,1,SUC,SUC,L,S2,3.5944,3.4258,0.1686,Alive,5.3
19,1,SUC,SUC,R,S1,3.6082,3.4576,0.1506,Alive,5.3
19,2,SUC,SUC,L,S1,3.5341,3.2999,0.2342,Alive,5.65
19,2,SUC,SUC,R,S2,3.5858,3.3329,0.2529,Alive,5.65
19,3,SUC,SUC,L,S2,3.5567,3.3537,0.203,Alive,5.26
19,3,SUC,SUC,R,S1,3.5916,3.403,0.1886,Alive,5.26
19,4,SUC,SUC,L,S1,3.5795,3.4365,0.143,Alive,5.31
19,4,SUC,SUC,R,S2,3.5737,3.3715,0.2022,Alive,5.31
19,5,SUC,SUC,L,S2,3.5352,3.4217,0.1135,Alive,5.96
19,5,SUC,SUC,R,S1,3.5554,3.3141,0.2413,Alive,5.96
19,6,TMX,TMX,L,Sucrose,3.5851,3.3883,0.1968,Alive,5.28
19,6,TMX,TMX,R,TMX,3.4874,3.3545,0.1329,Alive,5.28
19,7,TMX,TMX,L,TMX,3.5654,3.4899,0.0755,Alive,4.91
19,7,TMX,TMX,R,Sucrose,3.5155,3.2551,0.2604,Alive,4.91
19,8,TMX,TMX,L,Sucrose,3.5631,3.3594,0.2037,Alive,5.33
19,8,TMX,TMX,R,TMX,3.5819,3.5062,0.0757,Alive,5.33
19,9,TMX,TMX,L,TMX,3.5809,3.4049,0.176,Alive,5.19
19,9,TMX,TMX,R,Sucrose,3.5239,3.4483,0.0756,Alive,5.19
19,10,TMX,TMX,L,Sucrose,3.5722,3.0717,0.5005,Alive,5.22
19,10,TMX,TMX,R,TMX,3.6165,3.4964,0.1201,Alive,5.22
20,1,AREC,AREC,L,Sucrose,3.5345,3.3877,0.1468,Alive,5.36
20,1,AREC,AREC,R,Arecoline,3.5273,3.1817,0.3456,Alive,5.36
20,2,AREC,AREC,L,Arecoline,3.5401,3.4485,0.0916,Died,5.44
20,2,AREC,AREC,R,Sucrose,3.523,3.4376,0.0854,Died,5.44
20,3,AREC,AREC,L,Sucrose,3.5495,3.4274,0.1221,Alive,5.6
20,3,AREC,AREC,R,Arecoline,3.5606,3.2794,0.2812,Alive,5.6
20,4,AREC,AREC,L,Arecoline,3.5387,3.304,0.2347,Alive,5.7
20,4,AREC,AREC,R,Sucrose,3.5265,3.4712,0.0553,Alive,5.7
20,5,AREC,AREC,L,Sucrose,3.601,3.1601,0.4409,Alive,5.59
20,5,AREC,AREC,R,Arecoline,3.5893,3.3703,0.219,Alive,5.59
20,6,AREC,AREC,L,Arecoline,3.5372,3.1548,0.3824,Alive,5.12
20,6,AREC,AREC,R,Sucrose,3.5922,3.403,0.1892,Alive,5.12
20,7,AREC,AREC,L,Sucrose,3.5354,3.373,0.1624,Alive,5.26
20,7,AREC,AREC,R,Arecoline,3.5158,3.3388,0.177,Alive,5.26
20,8,SCOP,SCOP,L,Scopolamine,3.5141,3.2831,0.231,Alive,5.43
20,8,SCOP,SCOP,R,Sucrose,3.538,3.2333,0.3047,Alive,5.43
20,9,SCOP,SCOP,L,Sucrose,3.5599,3.2672,0.2927,Alive,5.3
20,9,SCOP,SCOP,R,Scopolamine,3.5556,3.4244,0.1312,Alive,5.3
20,10,SCOP,SCOP,L,Scopolamine,3.5372,3.3752,0.162,Alive,5.29
20,10,SCOP,SCOP,R,Sucrose,3.4915,3.3316,0.1599,Alive,5.29
21,1,SUC,SUC,L,S1,3.5662,3.4599,0.1063,Died,5.71
21,1,SUC,SUC,R,S2,3.6089,3.4957,0.1132,Died,5.71
21,2,SUC,SUC,L,S2,3.5087,3.2643,0.2444,Alive,5.59
21,2,SUC,SUC,R,S1,3.5329,3.4305,0.1024,Alive,5.59
21,3,SUC,SUC,L,S1,3.5469,3.4389,0.108,Alive,5.29
21,3,SUC,SUC,R,S2,3.5084,3.319,0.1894,Alive,5.29
21,4,SUC,SUC,L,S2,3.5569,3.4164,0.1405,Alive,5.44
21,4,SUC,SUC,R,S1,3.5373,3.3491,0.1882,Alive,5.44
21,5,SUC,SUC,L,S1,3.5353,3.2313,0.304,Alive,6.04
21,5,SUC,SUC,R,S2,3.5676,3.2554,0.3122,Alive,6.04
21,6,SCOP,SCOP,L,Sucrose,3.6149,3.4306,0.1843,Alive,5.79
21,6,SCOP,SCOP,R,Scopolamine,3.4468,3.2283,0.2185,Alive,5.79
21,7,SCOP,SCOP,L,Scopolamine,3.4923,3.3133,0.179,Alive,5.55
21,7,SCOP,SCOP,R,Sucrose,3.4989,3.2579,0.241,Alive,5.55
21,8,SCOP,SCOP,L,Sucrose,3.5058,3.3223,0.1835,Alive,5.3
21,8,SCOP,SCOP,R,Scopolamine,3.5165,3.1088,0.4077,Alive,5.3
21,9,SCOP,SCOP,L,Scopolamine,3.4869,3.2236,0.2633,Alive,5.57
21,9,SCOP,SCOP,R,Sucrose,3.5004,3.3146,0.1858,Alive,5.57
21,10,SCOP,SCOP,L,Sucrose,3.5592,3.2334,0.3258,Alive,5.24
21,10,SCOP,SCOP,R,Scopolamine,3.6021,3.4226,0.1795,Alive,5.24
22,1,TMX,TMX,L,TMX,3.5673,3.4162,0.1511,Alive,5.79
22,1,TMX,TMX,R,Sucrose,3.5727,3.3296,0.2431,Alive,5.79
22,2,TMX,TMX,L,Sucrose,3.5158,3.4432,0.0726,Died,5.04
22,2,TMX,TMX,R,TMX,3.5083,3.4328,0.0755,Died,5.04
22,3,TMX,TMX,L,TMX,3.4823,3.3207,0.1616,Alive,5.82
22,3,TMX,TMX,R,Sucrose,3.5188,3.3547,0.1641,Alive,5.82
22,4,TMX,TMX,L,Sucrose,3.5082,3.4498,0.0584,Died,5.42
22,4,TMX,TMX,R,TMX,3.5172,3.4484,0.0688,Died,5.42
22,5,AREC,AREC,L,Arecoline,3.56,3.4703,0.0897,Died,5.2
22,5,AREC,AREC,R,Sucrose,3.5825,3.5121,0.0704,Died,5.2
22,6,AREC,AREC,L,Sucrose,3.5154,3.464,0.0514,Died,4.7
22,6,AREC,AREC,R,Arecoline,3.4907,3.4309,0.0598,Died,4.7
22,7,AREC,AREC,L,Arecoline,3.5455,3.3255,0.22,Alive,5.84
22,7,AREC,AREC,R,Sucrose,3.5667,3.482,0.0847,Alive,5.84
22,8,AREC,AREC,L,Sucrose,3.5415,3.4868,0.0547,Died,5.08
22,8,AREC,AREC,R,Arecoline,3.5464,3.479,0.0674,Died,5.08
22,9,AREC,AREC,L,Arecoline,3.5419,3.2482,0.2937,Alive,5.64
22,9,AREC,AREC,R,Sucrose,3.5083,3.4143,0.094,Alive,5.64
22,10,AREC,AREC,L,Sucrose,3.538,3.3803,0.1577,Alive,5.06
22,10,AREC,AREC,R,Arecoline,3.5304,3.3769,0.1535,Alive,5.06